Time,Latitude,Longitude,Depth,Magnitude,Magnitude_type
2012-10-17T15:20:07.559134Z,40.0899,29.9648,10.0521,1.14703,ML
2012-10-18T05:52:36.260980Z,40.1391,29.9937,4.94792,1.39165,ML
2012-10-18T10:00:43.006059Z,40.7629,30.4055,10.599,1.24996,ML
2012-10-18T11:19:44.530743Z,40.7622,30.4043,10.739,1.53241,ML
2012-10-18T15:32:23.879134Z,40.0899,29.9648,10.0521,1.40992,ML
2012-10-18T22:27:29.025442Z,40.7625,30.4021,10.63,1.51906,ML
2012-10-19T12:30:03.733846Z,40.763,30.4025,10.658,1.36736,ML
2012-10-19T23:37:25.986640Z,40.083,29.9794,10.9896,1.42454,ML
2012-10-20T00:38:26.984955Z,40.1352,30.0097,0.00651,1.14284,ML
2012-10-20T18:51:51.618996Z,40.0128,29.9578,11.5104,2.1907,ML
2012-10-21T10:31:34.723361Z,40.0336,29.8703,4.94792,1.37389,ML
2012-10-21T10:31:57.683361Z,40.0336,29.8703,4.94792,1.72472,ML
2012-10-21T10:31:59.386640Z,40.083,29.9794,10.9896,1.71738,ML
2012-10-21T19:04:00.469091Z,40.1479,30.0028,4.97396,2.6007,ML
2012-10-22T18:36:07.458996Z,40.0128,29.9578,11.5104,1.85446,ML
2012-10-23T14:05:34.546640Z,40.083,29.9794,10.9896,1.36379,ML
2012-10-24T01:03:59.470650Z,40.6906,30.6705,8.35938,2.51922,ML
2012-10-24T09:36:56.335090Z,40.7639,30.4044,11.182,1.25169,ML
2012-10-24T09:37:21.570132Z,40.7656,30.4039,12.574,1.17578,ML
2012-10-24T17:59:01.626640Z,40.083,29.9794,10.9896,1.13807,ML
2012-10-24T23:40:06.122134Z,40.5747,30.8367,6.785,1.17576,ML
2012-10-25T05:25:21.182985Z,40.485,30.727,6.433,1.46197,ML
2012-10-25T06:57:34.021958Z,40.0198,29.9578,11.5104,1.08671,ML
2012-10-28T18:17:07.260980Z,40.1391,29.9937,4.94792,1.22395,ML
2012-10-28T18:23:19.574926Z,40.1601,30.0083,5.78125,1.64777,ML
2012-10-29T01:54:24.629091Z,40.1479,30.0028,4.97396,1.51769,ML
2012-10-30T00:12:55.843361Z,40.0336,29.8703,4.94792,2.78488,ML
2012-10-30T00:51:25.403361Z,40.0336,29.8703,4.94792,1.56404,ML
2012-10-30T08:56:14.466640Z,40.083,29.9794,10.9896,1.32074,ML
2012-10-30T14:55:24.881232Z,40.708,30.3219,9.225,1.31284,ML
2012-10-30T15:17:03.744955Z,40.1352,30.0097,0.00651,1.43144,ML
2012-10-30T19:38:19.289222Z,40.7025,30.0532,8.5026,1.58757,ML
2012-10-30T23:14:50.186376Z,40.7055,30.6474,15.075,1.45511,ML
2012-10-31T06:20:47.399135Z,40.0899,29.9648,10.0521,1.10944,ML
2012-10-31T20:15:28.866640Z,40.083,29.9794,10.9896,1.26267,ML
2012-10-31T20:59:56.304955Z,40.1352,30.0097,0.00651,1.37099,ML
2012-11-01T04:20:50.686059Z,40.7621,30.4062,10.456,1.01417,ML
2012-11-01T21:50:07.384954Z,40.1352,30.0097,0.00651,1.49304,ML
2012-11-02T13:19:08.883155Z,40.7625,30.4047,11.036,2.68728,ML
2012-11-02T13:38:20.310524Z,40.7635,30.4037,11.282,1.46408,ML
2012-11-02T13:41:34.501932Z,40.762,30.405,10.588,1.45112,ML
2012-11-02T13:43:30.170743Z,40.7623,30.4043,10.741,1.45436,ML
2012-11-02T13:49:50.987485Z,40.7628,30.4063,10.587,1.30896,ML
2012-11-02T15:59:27.926059Z,40.7621,30.4065,10.524,1.1656,ML
2012-11-02T18:53:13.589091Z,40.1479,30.0028,4.97396,1.17265,ML
2012-11-03T02:38:59.986640Z,40.083,29.9794,10.9896,1.47524,ML
2012-11-03T06:31:31.858996Z,40.0128,29.9578,11.5104,1.47608,ML
2012-11-03T06:31:33.146640Z,40.083,29.9794,10.9896,1.06565,ML
2012-11-03T07:04:12.803361Z,40.0336,29.8703,4.94792,1.41836,ML
2012-11-03T14:58:10.866640Z,40.083,29.9794,10.9896,1.15298,ML
2012-11-04T06:01:31.536900Z,40.0408,29.9504,10.0521,1.03679,ML
2012-11-04T08:00:48.563361Z,40.0336,29.8703,4.94792,1.16694,ML
2012-11-04T15:39:30.176900Z,40.0408,29.9504,10.0521,1.48849,ML
2012-11-04T19:17:58.600858Z,40.1282,30.0152,0.00651,1.00455,ML
2012-11-06T00:34:05.173302Z,40.0193,29.7975,0.989583,1.72823,ML
2012-11-06T00:34:09.183134Z,40.1461,30.0083,4.32292,1.14,ML
2012-11-06T01:19:23.109091Z,40.1479,30.0028,4.97396,1.04661,ML
2012-11-06T02:00:36.293302Z,40.0193,29.7975,0.989583,2.466,ML
2012-11-06T02:01:23.493302Z,40.0193,29.7975,0.989583,2.17212,ML
2012-11-06T02:02:35.303134Z,40.1461,30.0083,4.32292,1.98074,ML
2012-11-06T02:36:31.240858Z,40.1282,30.0152,0.00651,1.00388,ML
2012-11-06T03:21:44.466640Z,40.083,29.9794,10.9896,2.8232,ML
2012-11-06T08:24:49.946640Z,40.083,29.9794,10.9896,2.00145,ML
2012-11-06T16:15:46.026640Z,40.083,29.9794,10.9896,1.03008,ML
2012-11-08T13:49:23.506640Z,40.083,29.9794,10.9896,1.24566,ML
2012-11-08T16:40:35.106640Z,40.083,29.9794,10.9896,1.36819,ML
2012-11-09T02:35:47.380980Z,40.1391,29.9937,4.94792,1.00615,ML
2012-11-09T16:02:35.228491Z,40.1312,30.0093,0.013021,1.19736,ML
2012-11-09T20:03:52.477137Z,40.7045,30.6516,16.191,3.00725,ML
2012-11-11T14:14:21.565696Z,40.0619,29.9576,15.9896,1.59298,ML
2012-11-11T14:14:22.279134Z,40.0899,29.9648,10.0521,1.50761,ML
2012-11-12T12:39:27.200858Z,40.1282,30.0152,0.00651,1.12583,ML
2012-11-14T04:43:21.588491Z,40.1312,30.0093,0.013021,1.04474,ML
2012-11-14T09:44:48.760858Z,40.1282,30.0152,0.00651,1.37241,ML
2012-11-14T13:17:37.360858Z,40.1282,30.0152,0.00651,1.23599,ML
2012-11-14T14:01:19.986640Z,40.083,29.9794,10.9896,1.39326,ML
2012-11-16T08:43:36.283361Z,40.0336,29.8703,4.94792,1.44446,ML
2012-11-17T15:20:25.426640Z,40.083,29.9794,10.9896,1.09806,ML
2012-11-17T18:13:55.146640Z,40.083,29.9794,10.9896,1.0076,ML
2012-11-17T19:57:09.992026Z,40.0604,29.6003,1.09375,2.12114,ML
2012-11-18T01:06:26.740796Z,40.0058,29.9505,10.0521,1.11917,ML
2012-11-20T06:03:24.136900Z,40.0408,29.9504,10.0521,1.44785,ML
2012-11-20T06:03:24.986640Z,40.083,29.9794,10.9896,1.41487,ML
2012-11-20T16:53:12.336900Z,40.0408,29.9504,10.0521,1.2364,ML
2012-11-21T04:31:20.511845Z,40.0359,30.1891,1.90104,1.2254,ML
2012-11-22T20:26:08.915172Z,40.7305,30.1945,13.124,2.56531,ML
2012-11-23T23:09:58.909091Z,40.1479,30.0028,4.97396,1.17438,ML
2012-11-24T06:54:45.509091Z,40.1479,30.0028,4.97396,1.43559,ML
2012-11-25T03:39:40.746640Z,40.083,29.9794,10.9896,1.39727,ML
2012-11-29T06:27:01.989091Z,40.1479,30.0028,4.97396,1.43787,ML
2012-11-29T13:42:50.346640Z,40.083,29.9794,10.9896,1.36212,ML
2012-12-01T11:20:18.778996Z,40.0128,29.9578,11.5104,1.70292,ML
2012-12-02T06:09:36.512075Z,40.7136,30.135,5.168,1.72327,ML
2012-12-02T08:16:53.872074Z,40.7134,30.1345,5.155,1.01569,ML
2012-12-03T12:32:35.296900Z,40.0408,29.9504,10.0521,1.70748,ML
2012-12-03T12:32:36.146640Z,40.083,29.9794,10.9896,1.6813,ML
2012-12-05T09:56:31.726013Z,40.4506,30.7022,0.034,2.9819,ML
2012-12-05T23:51:22.830843Z,40.4521,30.7031,1.468,1.38424,ML
2012-12-05T23:59:08.350843Z,40.4514,30.7051,2.367,2.64297,ML
2012-12-06T13:07:53.426640Z,40.083,29.9794,10.9896,1.08355,ML
2012-12-07T21:33:51.426640Z,40.083,29.9794,10.9896,1.00521,ML
2012-12-08T15:27:42.817034Z,40.7162,30.3228,9.7,1.29902,ML
2012-12-08T15:44:54.897034Z,40.7162,30.3228,9.692,2.0236,ML
2012-12-08T16:01:06.742622Z,40.7058,30.6612,10.99,1.43277,ML
2012-12-08T16:05:17.782622Z,40.7058,30.6612,10.996,2.24236,ML
2012-12-08T16:05:34.121994Z,40.7034,30.6633,10.932,1.3183,ML
2012-12-08T16:06:55.969936Z,40.7036,30.6591,11.353,1.29091,ML
2012-12-08T16:10:07.889936Z,40.7037,30.6594,11.298,2.23212,ML
2012-12-08T16:13:34.209936Z,40.7038,30.6594,11.309,1.39952,ML
2012-12-08T16:19:49.789234Z,40.7079,30.6692,11.738,1.20306,ML
2012-12-08T16:48:13.429234Z,40.7024,30.6639,11.106,1.06811,ML
2012-12-08T17:59:56.262622Z,40.7058,30.6611,10.99,1.11492,ML
2012-12-08T20:18:04.786640Z,40.083,29.9794,10.9896,1.07534,ML
2012-12-08T20:20:32.546640Z,40.083,29.9794,10.9896,1.25739,ML
2012-12-08T20:30:52.586640Z,40.083,29.9794,10.9896,1.02373,ML
2012-12-08T23:46:45.129936Z,40.7032,30.6602,11.051,1.24728,ML
2012-12-09T04:45:36.481994Z,40.7039,30.6631,10.9,3.81175,ML
2012-12-09T04:46:29.856004Z,40.7015,30.6622,11.101,2.10449,ML
2012-12-09T04:47:09.198064Z,40.7006,30.656,10.941,1.73969,ML
2012-12-09T04:48:04.569936Z,40.7044,30.6601,11.456,1.39118,ML
2012-12-09T04:48:34.589234Z,40.7026,30.6648,11.085,1.58824,ML
2012-12-09T04:53:48.936004Z,40.702,30.6616,11.082,1.11704,ML
2012-12-09T04:55:19.509234Z,40.7022,30.6635,11.151,1.06178,ML
2012-12-09T05:06:11.736004Z,40.7013,30.6613,10.752,1.20494,ML
2012-12-09T09:23:27.721994Z,40.7043,30.6612,10.932,1.51565,ML
2012-12-09T11:51:56.417585Z,40.7002,30.6628,11.577,2.34912,ML
2012-12-09T11:52:52.217585Z,40.7003,30.6628,11.588,2.33593,ML
2012-12-09T18:47:06.016004Z,40.7018,30.6645,11.04,1.33193,ML
2012-12-10T05:16:55.758064Z,40.7031,30.6581,11.199,1.41678,ML
2012-12-10T11:15:05.737585Z,40.7048,30.6616,11.735,1.26371,ML
2012-12-10T16:20:34.257585Z,40.7044,30.6626,12.355,1.36107,ML
2012-12-10T19:51:06.749234Z,40.7033,30.6627,11.226,1.94746,ML
2012-12-10T22:10:19.412588Z,40.7641,30.4051,10.788,1.08166,ML
2012-12-11T11:23:06.057034Z,40.7153,30.3221,9.688,1.03756,ML
2012-12-11T18:18:17.918064Z,40.6987,30.6559,10.766,1.39394,ML
2012-12-13T13:38:36.838064Z,40.6996,30.6619,11.136,1.64158,ML
2012-12-14T01:55:29.414389Z,40.7633,30.4062,11.062,1.20559,ML
2012-12-14T12:29:52.612588Z,40.7638,30.4056,10.773,1.22255,ML
2012-12-14T19:30:36.438064Z,40.7,30.6613,11.07,1.21937,ML
2012-12-15T04:08:51.346640Z,40.083,29.9794,10.9896,1.07192,ML
2012-12-17T02:06:49.338996Z,40.0128,29.9578,11.5104,2.09023,ML
2012-12-17T02:06:50.639134Z,40.0899,29.9648,10.0521,1.74173,ML
2012-12-19T20:44:25.278064Z,40.6991,30.6579,10.731,1.02591,ML
2012-12-22T02:05:14.066640Z,40.083,29.9794,10.9896,1.65345,ML
2012-12-22T03:53:48.906640Z,40.083,29.9794,10.9896,1.12059,ML
2012-12-22T17:54:28.576901Z,40.0408,29.9504,10.0521,1.11868,ML
2012-12-22T17:54:29.426640Z,40.083,29.9794,10.9896,1.10623,ML
2012-12-22T21:05:21.136900Z,40.0408,29.9504,10.0521,1.44897,ML
2012-12-22T21:05:21.986640Z,40.083,29.9794,10.9896,1.42574,ML
2012-12-22T21:09:19.176900Z,40.0408,29.9504,10.0521,1.58849,ML
2012-12-22T21:09:20.026640Z,40.083,29.9794,10.9896,1.55213,ML
2012-12-22T22:43:44.976900Z,40.0408,29.9504,10.0521,1.46048,ML
2012-12-22T22:43:45.826640Z,40.083,29.9794,10.9896,1.43355,ML
2012-12-23T05:47:54.186640Z,40.083,29.9794,10.9896,2.06504,ML
2012-12-24T09:56:07.992930Z,40.7137,30.3265,8.787,1.58722,ML
2012-12-24T09:56:15.872931Z,40.7136,30.327,8.717,1.78936,ML
2012-12-25T00:07:31.141958Z,40.0198,29.9578,11.5104,1.23008,ML
2012-12-27T02:01:58.106640Z,40.083,29.9794,10.9896,1.30931,ML
2012-12-27T13:20:55.145981Z,40.2766,29.9978,2.083,2.40737,ML
2012-12-27T14:01:55.506640Z,40.083,29.9794,10.9896,1.13658,ML
2012-12-27T15:07:52.946640Z,40.083,29.9794,10.9896,1.20651,ML
2012-12-27T15:29:28.706640Z,40.083,29.9794,10.9896,1.31117,ML
2012-12-27T16:30:35.626640Z,40.083,29.9794,10.9896,1.37448,ML
2013-01-04T16:58:43.285696Z,40.0619,29.9576,15.9896,1.34351,ML
2013-01-05T09:20:19.258996Z,40.0128,29.9578,11.5104,1.36344,ML
2013-01-07T02:29:05.893302Z,40.0193,29.7975,0.989583,1.71083,ML
2013-01-09T09:37:03.308491Z,40.1312,30.0093,0.013021,2.01678,ML
2013-01-11T15:17:30.269091Z,40.1479,30.0028,4.97396,1.26364,ML
2013-01-11T15:17:43.063134Z,40.1461,30.0083,4.32292,1.21351,ML
2013-01-11T20:21:14.458996Z,40.0128,29.9578,11.5104,1.48282,ML
2013-01-11T21:00:58.786640Z,40.083,29.9794,10.9896,1.34984,ML
2013-01-13T03:06:38.946597Z,40.7028,30.6468,15.478,2.15813,ML
2013-01-13T22:12:09.599134Z,40.0899,29.9648,10.0521,1.2841,ML
2013-01-18T08:13:03.844396Z,40.4869,30.7207,5.887,1.77212,ML
2013-01-19T03:08:10.605696Z,40.0619,29.9576,15.9896,1.2616,ML
2013-01-21T02:57:22.946640Z,40.083,29.9794,10.9896,1.02107,ML
2013-01-22T10:26:36.526059Z,40.7614,30.4074,10.48,1.34865,ML
2013-01-22T22:20:33.898996Z,40.0128,29.9578,11.5104,1.72564,ML
2013-01-22T22:20:35.186640Z,40.083,29.9794,10.9896,1.32131,ML
2013-01-23T09:36:28.086059Z,40.7617,30.4076,10.487,1.27245,ML
2013-01-24T05:24:24.826640Z,40.083,29.9794,10.9896,1.43282,ML
2013-01-24T15:39:25.622985Z,40.485,30.7269,6.802,1.08739,ML
2013-01-25T04:05:54.701958Z,40.0198,29.9578,11.5104,1.15982,ML
2013-01-25T18:45:38.379745Z,40.7608,30.1162,10.546,2.15029,ML
2013-01-26T17:56:57.983981Z,40.7603,30.1168,10.304,1.68869,ML
2013-01-27T15:12:25.103134Z,40.1461,30.0083,4.32292,1.13546,ML
2013-01-29T13:43:17.002292Z,40.0534,29.5931,0.989583,2.83362,ML
2013-01-31T10:26:51.043361Z,40.0336,29.8703,4.94792,1.13635,ML
2013-01-31T17:18:19.884396Z,40.4867,30.7212,5.933,1.22094,ML
2013-02-01T15:24:28.673168Z,40.0677,29.6586,4.42708,1.63338,ML
2013-02-02T11:35:54.781932Z,40.7626,30.4041,10.778,1.27441,ML
2013-02-02T13:28:52.845696Z,40.0619,29.9576,15.9896,1.29711,ML
2013-02-04T01:56:01.203361Z,40.0336,29.8703,4.94792,1.09967,ML
2013-02-04T01:56:02.826640Z,40.083,29.9794,10.9896,1.134,ML
2013-02-06T06:39:30.263134Z,40.1461,30.0083,4.32292,1.33654,ML
2013-02-07T23:08:10.706640Z,40.083,29.9794,10.9896,1.88567,ML
2013-02-08T03:38:22.598064Z,40.7033,30.6628,11.182,1.33286,ML
2013-02-08T05:10:36.878064Z,40.7126,30.6807,11.96,1.20969,ML
2013-02-08T05:10:57.118064Z,40.7126,30.6808,11.959,1.55753,ML
2013-02-08T06:42:22.478064Z,40.7126,30.6807,11.96,2.38013,ML
2013-02-12T22:46:39.694389Z,40.7633,30.4063,11.07,1.28167,ML
2013-02-14T06:32:12.003955Z,40.7072,30.6628,15.81,1.65227,ML
2013-02-15T07:54:05.324396Z,40.4868,30.7213,5.95,1.02115,ML
2013-02-17T02:34:12.456900Z,40.0408,29.9504,10.0521,1.69533,ML
2013-02-17T02:34:13.266640Z,40.083,29.9794,10.9896,1.67568,ML
2013-02-19T02:00:55.541556Z,40.6679,30.4814,2.77995,2.30616,ML
2013-02-19T03:24:05.386640Z,40.083,29.9794,10.9896,1.01689,ML
2013-02-20T04:03:58.025931Z,40.71,30.6581,16.162,1.46171,ML
2013-02-20T06:50:54.399135Z,40.0899,29.9648,10.0521,1.17633,ML
2013-02-22T05:24:25.700796Z,40.0058,29.9505,10.0521,1.30538,ML
2013-02-23T10:27:31.479134Z,40.0899,29.9648,10.0521,1.52586,ML
2013-02-23T12:09:48.386640Z,40.083,29.9794,10.9896,1.11731,ML
2013-02-24T05:09:06.886110Z,40.7485,30.2825,10.484,2.73397,ML
2013-02-24T19:40:57.976604Z,40.7516,30.2843,10.532,1.0431,ML
2013-02-25T03:35:40.313168Z,40.0677,29.6586,4.42708,1.38816,ML
2013-02-26T00:29:11.427826Z,40.6436,29.9926,0.952,1.30045,ML
2013-02-26T04:04:54.646110Z,40.7485,30.2825,10.488,2.18461,ML
2013-02-26T12:04:59.346640Z,40.083,29.9794,10.9896,1.19588,ML
2013-03-01T13:04:40.379896Z,40.3211,30.1518,9.14713,1.82651,ML
2013-03-02T04:13:29.675172Z,40.7308,30.194,13.184,2.63372,ML
2013-03-03T10:01:17.840858Z,40.1282,30.0152,0.00651,2.09606,ML
2013-03-03T17:30:50.409753Z,40.2344,30.1711,0.970052,1.9051,ML
2013-03-03T18:09:09.468175Z,40.2353,30.1738,1.1263,2.02803,ML
2013-03-04T03:00:10.346640Z,40.083,29.9794,10.9896,2.1281,ML
2013-03-05T19:50:57.929753Z,40.2344,30.1711,0.970052,2.03282,ML
2013-03-07T10:05:02.904954Z,40.1352,30.0097,0.00651,2.59854,ML
2013-03-11T09:57:01.602113Z,40.2012,29.9506,2.38281,1.75044,ML
2013-03-18T07:12:33.546640Z,40.083,29.9794,10.9896,1.32619,ML
2013-03-19T13:46:46.479134Z,40.0899,29.9648,10.0521,1.17085,ML
2013-03-21T07:52:41.846110Z,40.7486,30.2821,10.464,1.07075,ML
2013-03-27T02:12:28.915172Z,40.7308,30.1942,13.167,2.06361,ML
2013-03-27T19:55:52.746640Z,40.083,29.9794,10.9896,1.06118,ML
2013-03-29T17:30:25.546640Z,40.083,29.9794,10.9896,1.83415,ML
2013-03-30T22:41:06.911845Z,40.0359,30.1891,1.90104,1.21502,ML
2013-04-02T10:48:04.826640Z,40.083,29.9794,10.9896,1.44836,ML
2013-04-03T12:56:52.913168Z,40.0677,29.6586,4.42708,1.93409,ML
2013-04-04T10:27:15.125696Z,40.0619,29.9576,15.9896,1.19428,ML
2013-04-06T06:35:37.602113Z,40.2012,29.9506,2.38281,1.60375,ML
2013-04-06T19:50:03.506640Z,40.083,29.9794,10.9896,1.3801,ML
2013-04-06T19:50:49.626640Z,40.083,29.9794,10.9896,1.52385,ML
2013-04-06T19:59:23.866640Z,40.083,29.9794,10.9896,1.18452,ML
2013-04-11T00:24:36.027781Z,40.0392,29.5714,1.09375,1.55923,ML
2013-04-11T20:58:44.925300Z,40.0604,29.6003,1.92708,1.56547,ML
2013-04-12T06:54:12.546364Z,40.7493,30.2835,10.34,1.03766,ML
2013-04-13T13:43:29.036528Z,40.7501,30.2885,9.998,1.01647,ML
2013-04-16T05:32:01.586640Z,40.083,29.9794,10.9896,1.57222,ML
2013-04-16T07:38:44.632931Z,40.7165,30.3103,8.237,1.03903,ML
2013-04-16T15:53:25.593168Z,40.0677,29.6586,4.42708,1.66377,ML
2013-04-16T21:42:46.026640Z,40.083,29.9794,10.9896,1.06767,ML
2013-04-17T01:18:05.266640Z,40.083,29.9794,10.9896,1.59405,ML
2013-04-19T19:26:41.645656Z,40.455,30.4197,3.435,2.05732,ML
2013-04-20T08:09:59.845696Z,40.0619,29.9576,15.9896,1.24743,ML
2013-04-22T19:58:22.019914Z,40.6869,30.309,11.523,1.26093,ML
2013-04-23T15:19:56.485985Z,40.7628,30.4033,10.784,3.51891,ML
2013-04-23T15:20:57.221932Z,40.7621,30.4049,10.691,1.9354,ML
2013-04-23T15:21:37.941932Z,40.7623,30.4043,10.644,1.26182,ML
2013-04-23T16:24:07.686059Z,40.7616,30.4083,10.466,1.33298,ML
2013-04-23T16:43:30.440294Z,40.7629,30.4042,10.556,1.13661,ML
2013-04-24T20:34:40.073168Z,40.0677,29.6586,4.42708,1.65974,ML
2013-04-26T00:23:28.638759Z,40.6425,29.9992,0.616,1.24986,ML
2013-04-26T11:23:13.026640Z,40.083,29.9794,10.9896,1.53225,ML
2013-04-27T03:42:41.358759Z,40.6423,29.9998,0.397,2.53695,ML
2013-04-28T08:06:05.672026Z,40.0604,29.6003,1.09375,1.81327,ML
2013-04-28T18:25:13.868393Z,40.6684,30.3643,9.087,1.5207,ML
2013-04-29T10:44:35.735090Z,40.7641,30.4038,11.147,1.24927,ML
2013-05-01T22:48:25.377620Z,40.0392,29.5714,0.989583,1.65635,ML
2013-05-01T23:50:05.267781Z,40.0392,29.5714,1.09375,1.66165,ML
2013-05-01T23:51:50.071845Z,40.0359,30.1891,1.90104,1.27667,ML
2013-05-02T04:49:36.746640Z,40.083,29.9794,10.9896,1.01648,ML
2013-05-02T16:58:44.786640Z,40.083,29.9794,10.9896,1.82713,ML
2013-05-05T21:10:03.666640Z,40.083,29.9794,10.9896,1.16792,ML
2013-05-06T22:32:40.753168Z,40.0677,29.6586,4.42708,1.53417,ML
2013-05-07T11:00:45.346640Z,40.083,29.9794,10.9896,1.7457,ML
2013-05-09T01:36:05.706640Z,40.083,29.9794,10.9896,2.10624,ML
2013-05-10T11:59:35.952026Z,40.0604,29.6003,1.09375,1.81322,ML
2013-05-11T00:23:12.947781Z,40.0392,29.5714,1.09375,1.75283,ML
2013-05-12T04:17:51.273168Z,40.0677,29.6586,4.42708,1.74244,ML
2013-05-12T07:28:22.045300Z,40.0604,29.6003,1.92708,2.5457,ML
2013-05-12T08:14:07.246059Z,40.7615,30.4084,10.437,1.06031,ML
2013-05-12T14:54:21.243361Z,40.0336,29.8703,4.94792,2.15081,ML
2013-05-12T14:54:22.986640Z,40.083,29.9794,10.9896,2.16716,ML
2013-05-15T23:10:57.027781Z,40.0392,29.5714,1.09375,2.00221,ML
2013-05-19T22:56:25.872026Z,40.0604,29.6003,1.09375,1.58726,ML
2013-05-20T16:28:47.705522Z,40.49,30.1475,5.732,1.17031,ML
2013-05-20T19:21:56.126742Z,40.5226,30.5553,8.57,1.9189,ML
2013-05-20T19:42:00.214684Z,40.5235,30.5563,8.601,1.89908,ML
2013-05-20T20:24:26.734684Z,40.5235,30.5564,8.596,1.40298,ML
2013-05-20T21:15:08.474430Z,40.5242,30.5573,8.407,1.49049,ML
2013-05-21T04:58:39.867781Z,40.0392,29.5714,1.09375,1.88422,ML
2013-05-22T02:04:17.067826Z,40.6433,29.9926,0.881,1.8176,ML
2013-05-22T16:54:46.223036Z,40.3842,30.5789,16.8229,3.10876,ML
2013-05-22T17:08:57.863037Z,40.3842,30.5789,16.8229,2.61957,ML
2013-05-22T19:57:45.968444Z,40.7084,30.6583,15.513,1.76594,ML
2013-05-22T20:01:56.265931Z,40.7093,30.6573,16.179,2.00628,ML
2013-05-22T20:04:13.408444Z,40.7084,30.6583,15.52,1.37304,ML
2013-05-22T20:28:46.279134Z,40.0899,29.9648,10.0521,1.57292,ML
2013-05-22T22:38:47.603955Z,40.7072,30.6618,15.725,2.46412,ML
2013-05-22T23:02:37.345931Z,40.7105,30.6562,15.673,1.06249,ML
2013-05-23T00:13:10.803955Z,40.7074,30.662,15.878,1.59546,ML
2013-05-23T01:05:31.808444Z,40.709,30.6588,15.516,1.00154,ML
2013-05-23T22:59:46.586640Z,40.083,29.9794,10.9896,2.62842,ML
2013-05-25T02:12:05.131354Z,40.4832,30.3854,10.332,1.28739,ML
2013-05-25T02:12:09.331354Z,40.4832,30.3854,10.332,2.52538,ML
2013-05-25T02:12:13.531354Z,40.4832,30.3854,10.332,2.07175,ML
2013-05-27T15:58:40.925696Z,40.0619,29.9576,15.9896,1.31511,ML
2013-05-29T14:43:53.826640Z,40.083,29.9794,10.9896,2.91019,ML
2013-06-02T03:34:04.906640Z,40.083,29.9794,10.9896,2.04069,ML
2013-06-02T03:38:13.146640Z,40.083,29.9794,10.9896,2.00483,ML
2013-06-02T03:41:48.946640Z,40.083,29.9794,10.9896,1.06287,ML
2013-06-02T03:42:17.146640Z,40.083,29.9794,10.9896,1.03233,ML
2013-06-02T03:44:11.946640Z,40.083,29.9794,10.9896,1.26951,ML
2013-06-02T03:45:54.306640Z,40.083,29.9794,10.9896,1.52538,ML
2013-06-02T22:22:35.866376Z,40.705,30.6355,14.612,1.63164,ML
2013-06-03T14:33:21.966059Z,40.7618,30.4072,10.535,1.5464,ML
2013-06-03T15:03:53.374926Z,40.1601,30.0083,5.78125,1.43163,ML
2013-06-03T18:45:23.414926Z,40.1601,30.0083,5.78125,1.86907,ML
2013-06-03T19:08:20.334926Z,40.1601,30.0083,5.78125,1.44488,ML
2013-06-04T14:34:46.804916Z,40.8847,30.466,4.4401,1.93517,ML
2013-06-04T18:41:53.466640Z,40.083,29.9794,10.9896,1.4155,ML
2013-06-06T04:52:59.519134Z,40.0899,29.9648,10.0521,1.02752,ML
2013-06-07T18:04:56.766032Z,40.712,30.172,4.582,1.59859,ML
2013-06-07T20:16:06.787670Z,40.712,30.1732,4.401,1.6465,ML
2013-06-07T20:43:43.067781Z,40.0392,29.5714,1.09375,1.70039,ML
2013-06-07T21:10:52.947670Z,40.7122,30.1737,4.33,1.48089,ML
2013-06-13T09:53:35.946640Z,40.083,29.9794,10.9896,1.29382,ML
2013-06-14T14:27:41.786640Z,40.083,29.9794,10.9896,1.1438,ML
2013-06-14T20:11:01.515172Z,40.7308,30.194,13.184,2.77074,ML
2013-06-15T14:52:09.886049Z,40.2075,30.4666,5.13021,1.33908,ML
2013-06-17T21:26:18.811354Z,40.4832,30.3854,10.332,1.44958,ML
2013-06-17T22:53:27.946640Z,40.083,29.9794,10.9896,1.27398,ML
2013-06-19T02:14:59.186640Z,40.083,29.9794,10.9896,1.16915,ML
2013-06-20T20:19:23.445332Z,40.7053,30.3116,12.004,1.23516,ML
2013-06-22T20:09:46.181208Z,40.7058,30.6344,15.446,1.99502,ML
2013-06-23T02:27:14.357137Z,40.7043,30.6371,15.206,2.24337,ML
2013-06-23T02:28:09.501208Z,40.7061,30.6355,15.541,1.70386,ML
2013-06-23T02:33:09.786597Z,40.708,30.6389,15.756,1.25951,ML
2013-06-23T10:55:06.106376Z,40.7035,30.6356,14.855,1.91641,ML
2013-06-23T13:38:23.066640Z,40.083,29.9794,10.9896,1.2137,ML
2013-06-23T17:03:40.021208Z,40.7065,30.6348,15.381,1.73522,ML
2013-06-23T21:01:04.077137Z,40.7036,30.6388,15.149,1.47497,ML
2013-06-26T06:33:22.043361Z,40.0336,29.8703,4.94792,1.64413,ML
2013-06-26T13:31:06.866597Z,40.7072,30.6377,15.522,1.90371,ML
2013-06-26T14:07:12.666597Z,40.7073,30.6375,15.449,1.8345,ML
2013-06-26T14:07:26.386597Z,40.7074,30.6373,15.408,1.99343,ML
2013-06-26T14:40:10.466640Z,40.083,29.9794,10.9896,1.3106,ML
2013-06-26T15:23:17.061208Z,40.7052,30.6352,15.391,2.24895,ML
